48,869,2936,4.000
48,452,2937,5.000
48,467,2938,4.000
48,553,2939,2.000
48,612,2940,3.000
48,826,2942,4.000
66,239,2945,5.000
66,261,2946,4.000
66,264,2947,2.000
66,532,2948,4.000
66,712,2949,1.000
17,398,2950,5.000
66,454,2952,2.000
66,37,2953,2.000
66,233,2954,5.000
66,286,2955,3.000
66,841,2956,1.000
66,411,2957,1.000
66,711,2958,2.000
66,671,2962,3.000
66,127,2963,3.000
66,827,2965,2.000
66,99,2966,2.000
66,768,2967,1.000
66,811,2968,3.000
66,784,2969,3.000
66,630,2970,1.000
66,632,2971,1.000
66,799,2972,2.000
66,30,2973,2.000
66,281,2974,3.000
66,156,2975,1.000
66,118,2976,1.000
66,144,2977,2.000
66,880,2978,2.000
66,626,2979,1.000
66,213,2980,2.000
66,937,2981,2.000
66,773,2983,2.000
66,498,2986,3.000
66,764,2987,3.000
39,470,2989,4.000
39,126,2991,4.000
39,948,2992,3.000
85,357,2994,3.000
85,311,2995,4.000
85,358,2996,4.000
85,195,2999,4.000
85,175,3000,4.000
85,147,3001,5.000
85,748,3002,3.000
85,303,3003,4.000
85,528,3004,3.000
85,302,3004,4.000
85,646,3005,4.000
85,735,3007,4.000
85,524,3008,3.000
85,122,3009,3.000
85,142,3012,4.000
85,464,3013,3.000
85,456,3014,4.000
85,161,3015,4.000
85,149,3017,3.000
85,926,3018,2.000
85,310,3019,5.000
85,117,3020,3.000
85,977,3021,3.000
85,229,3022,5.000
85,187,3022,5.000
85,234,3023,5.000
85,704,3024,5.000
85,613,3025,5.000
85,489,3027,4.000
85,224,3027,5.000
85,285,3028,4.000
85,850,3028,3.000
85,449,3029,4.000
85,120,3030,2.000
85,286,3031,4.000
85,345,3032,2.000
85,804,3032,4.000
85,632,3033,3.000
85,430,3033,3.000
85,587,3033,4.000
85,928,3034,4.000
85,254,3035,5.000
85,520,3037,4.000
85,216,3038,3.000
85,252,3039,4.000
85,854,3040,4.000
85,876,3041,3.000
85,260,3042,2.000
85,765,3044,3.000
85,640,3046,1.000
85,44,3047,3.000
85,41,3049,3.000
85,938,3049,3.000
85,631,3050,3.000
85,461,3051,1.000
85,153,3052,3.000
85,848,3053,2.000
85,74,3054,3.000
85,458,3054,1.000
85,964,3057,4.000
89,316,3060,4.000
89,22,3061,4.000
89,898,3062,3.000
89,571,3063,5.000
89,310,3064,4.000
89,290,3065,4.000
89,526,3066,4.000
89,522,3067,3.000
89,459,3068,3.000
89,195,3069,5.000
89,196,3070,3.000
89,147,3071,4.000
89,786,3073,4.000
89,805,3074,3.000
89,304,3075,4.000
89,748,3076,3.000
89,302,3078,3.000
89,728,3079,3.000
89,884,3080,4.000
89,152,3081,4.000
89,806,3082,4.000
89,848,3083,4.000
89,65,3084,2.000
89,355,3085,4.000
89,14,3086,2.000
89,123,3088,5.000
89,275,3089,4.000
89,476,3090,4.000
89,919,3091,3.000
89,532,3093,5.000
89,239,3094,4.000
89,634,3095,3.000
89,271,3096,3.000
89,221,3097,4.000
89,243,3098,4.000
89,708,3099,4.000
89,534,3103,4.000
89,951,3104,3.000
89,214,3105,4.000
89,701,3106,2.000
89,313,3107,4.000
89,551,3107,4.000
89,825,3108,2.000
89,767,3109,3.000
89,833,3112,3.000
89,210,3112,4.000
89,740,3113,3.000
89,454,3114,3.000
89,62,3115,5.000
89,222,3116,4.000
89,850,3117,4.000
89,540,3119,2.000
89,376,3120,4.000
89,244,3122,5.000
89,199,3122,4.000
89,449,3124,3.000
89,432,3125,4.000
89,859,3126,4.000
89,121,3126,4.000
89,757,3127,3.000
89,207,3128,4.000
89,956,3129,4.000
89,441,3131,2.000
89,263,3132,2.000
89,547,3133,3.000
89,765,3134,3.000
89,63,3136,3.000
89,5,3137,4.000
89,937,3138,4.000
89,688,3139,4.000
89,609,3141,4.000
89,334,3142,4.000
89,851,3143,2.000
89,114,3144,2.000
89,596,3146,2.000
89,345,3147,3.000
89,248,3148,3.000
89,630,3149,3.000
89,268,3150,4.000
89,718,3151,2.000
89,347,3152,3.000
89,779,3152,3.000
55,336,3154,3.000
85,980,3156,3.000
85,917,3157,3.000
85,269,3159,4.000
85,227,3162,5.000
85,702,3163,4.000
85,453,3164,3.000
85,431,3165,3.000
85,156,3166,4.000
85,443,3167,3.000
85,339,3168,4.000
85,38,3169,4.000
85,426,3170,1.000
85,809,3171,2.000
85,677,3172,4.000
85,675,3173,4.000
85,830,3174,2.000
85,829,3176,4.000
85,366,3178,4.000
85,491,3179,4.000
85,109,3180,4.000
68,367,3181,5.000
68,163,3182,4.000
68,2,3183,4.000
68,290,3184,3.000
68,522,3185,4.000
68,462,3186,2.000
68,339,3187,3.000
68,884,3189,2.000
68,646,3190,2.000
68,347,3191,3.000
68,456,3192,2.000
68,136,3193,2.000
68,803,3194,3.000
68,860,3195,2.000
68,967,3196,4.000
68,95,3197,3.000
68,198,3198,4.000
68,275,3199,3.000
68,841,3200,4.000
68,247,3201,5.000
36,378,3206,3.000
36,161,3207,2.000
36,8,3208,3.000
36,230,3209,4.000
36,470,3210,3.000
36,452,3211,4.000
36,553,3212,3.000
36,734,3213,3.000
36,937,3214,3.000
36,48,3215,3.000
36,773,3218,3.000
36,98,3219,2.000
36,675,3220,3.000
36,284,3222,3.000
36,213,3223,4.000
36,422,3224,2.000
36,448,3225,3.000
36,450,3226,3.000
36,248,3228,2.000
36,971,3228,3.000
36,631,3229,2.000
36,52,3230,2.000
36,629,3232,3.000
36,32,3233,2.000
35,367,3235,5.000
35,344,3236,1.000
35,946,3237,2.000
35,290,3238,5.000
35,97,3240,4.000
35,147,3241,3.000
35,157,3242,4.000
35,456,3243,4.000
35,909,3244,1.000
35,130,3245,4.000
35,301,3246,1.000
35,748,3247,1.000
35,805,3250,5.000
35,328,3252,4.000
35,339,3253,1.000
35,11,3254,4.000
35,335,3255,3.000
35,122,3256,4.000
35,647,3257,3.000
35,871,3258,4.000
35,46,3260,4.000
35,41,3261,3.000
35,745,3262,3.000
35,924,3263,3.000
35,294,3263,1.000
35,158,3264,3.000
35,850,3265,4.000
35,964,3266,5.000
35,535,3267,3.000
35,972,3269,5.000
35,123,3271,4.000
35,704,3272,4.000
35,198,3273,5.000
35,226,3274,1.000
35,79,3275,4.000
35,896,3276,3.000
35,250,3277,5.000
35,282,3278,3.000
35,444,3279,4.000
35,595,3280,4.000
35,127,3281,2.000
35,287,3282,4.000
35,121,3283,4.000
35,780,3284,5.000
2,494,3286,4.000
2,503,3288,3.000
35,707,3289,3.000
35,730,3289,1.000
2,131,3291,2.000
2,128,3292,1.000
58,306,3293,4.000
58,528,3294,4.000
90,33,3296,3.000
90,891,3297,3.000
90,6,3298,3.000
90,679,3299,3.000
90,192,3300,3.000
90,760,3302,4.000
90,113,3303,3.000
90,327,3304,3.000
90,163,3305,4.000
90,522,3306,4.000
90,727,3307,3.000
90,848,3308,3.000
90,1,3309,4.000
90,932,3310,3.000
35,214,3312,1.000
68,224,3313,3.000
68,209,3314,3.000
68,241,3315,4.000
68,489,3316,4.000
68,826,3317,3.000
68,39,3318,4.000
68,436,3319,3.000
68,716,3321,3.000
68,244,3322,3.000
68,747,3323,3.000
68,843,3324,4.000
68,250,3325,5.000
68,713,3326,4.000
68,954,3327,4.000
97,226,3330,3.000
97,753,3331,5.000
97,257,3333,5.000
97,765,3334,2.000
97,476,3335,5.000
97,432,3336,4.000
97,693,3337,3.000
97,755,3338,2.000
97,186,3338,4.000
97,910,3340,2.000
97,185,3341,4.000
97,819,3342,3.000
97,437,3343,2.000
97,870,3345,4.000
97,19,3346,4.000
97,418,3347,4.000
97,72,3348,3.000
97,500,3349,2.000
97,267,3350,5.000
97,791,3351,5.000
97,757,3351,5.000
82,353,3352,4.000
84,319,3353,4.000
84,480,3354,4.000
84,489,3355,3.000
13,321,3357,5.000
13,311,3358,5.000
13,381,3358,4.000
13,767,3359,5.000
13,39,3360,5.000
13,902,3361,5.000
13,187,3362,1.000
13,748,3364,4.000
13,821,3365,4.000
13,9,3367,5.000
13,811,3368,4.000
13,714,3370,4.000
13,749,3371,4.000
13,330,3373,5.000
13,228,3374,4.000
13,342,3375,3.000
13,165,3376,4.000
13,554,3376,5.000
13,504,3377,2.000
13,16,3378,4.000
13,805,3379,3.000
13,113,3380,2.000
13,70,3381,4.000
13,288,3383,1.000
13,887,3384,3.000
13,192,3385,2.000
13,800,3386,2.000
13,421,3388,4.000
13,44,3389,2.000
13,259,3391,4.000
13,412,3392,5.000
13,241,3393,4.000
13,271,3394,4.000
13,702,3395,4.000
13,254,3396,4.000
13,267,3397,4.000
13,704,3399,4.000
13,214,3400,5.000
13,215,3402,5.000
13,258,3403,5.000
13,218,3404,5.000
13,680,3405,4.000
13,585,3406,3.000
13,42,3407,4.000
13,953,3408,4.000
66,561,3409,2.000
66,159,3410,3.000
66,707,3410,2.000
13,522,3414,1.000
13,758,3417,3.000
13,216,3419,2.000
13,672,3420,2.000
13,952,3421,4.000
13,452,3422,3.000
13,587,3423,3.000
13,34,3424,4.000
13,213,3426,3.000
13,450,3428,2.000
13,501,3429,4.000
13,99,3430,3.000
13,285,3431,4.000
13,112,3432,4.000
13,189,3433,3.000
13,434,3434,3.000
13,925,3435,2.000
39,453,3436,3.000
39,458,3438,1.000
75,296,3440,3.000
75,361,3441,4.000
75,360,3442,4.000
75,398,3443,3.000
75,348,3444,4.000
75,792,3445,1.000
75,157,3446,5.000
75,353,3447,4.000
75,6,3447,5.000
75,104,3448,5.000
75,307,3450,5.000
57,363,3452,4.000
82,486,3453,4.000
82,556,3454,3.000
93,341,3455,4.000
93,792,3456,2.000
93,195,3457,4.000
93,526,3458,4.000
93,304,3459,4.000
93,178,3460,5.000
93,310,3461,3.000
93,274,3462,3.000
93,10,3464,4.000
93,142,3465,3.000
93,351,3466,2.000
93,302,3467,3.000
93,273,3468,4.000
93,83,3469,4.000
93,806,3470,3.000
93,288,3472,3.000
93,527,3473,2.000
93,807,3474,3.000
93,946,3475,2.000
93,306,3476,2.000
93,800,3477,3.000
93,929,3478,2.000
93,282,3480,4.000
93,259,3481,3.000
93,512,3482,4.000
93,511,3483,4.000
93,253,3485,4.000
93,233,3486,3.000
93,61,3487,4.000
93,902,3488,5.000
93,180,3489,3.000
93,919,3490,5.000
93,604,3494,3.000
93,230,3495,4.000
93,79,3496,4.000
93,241,3497,4.000
93,123,3498,4.000
93,356,3499,4.000
93,240,3501,4.000
93,199,3501,4.000
93,217,3503,4.000
93,683,3504,4.000
93,485,3505,3.000
93,936,3507,3.000
93,561,3508,3.000
93,227,3509,5.000
93,941,3512,4.000
93,436,3512,3.000
93,778,3514,3.000
93,285,3515,3.000
93,244,3516,4.000
93,746,3517,4.000
93,472,3518,5.000
93,605,3519,2.000
93,441,3520,4.000
93,210,3521,4.000
93,772,3522,4.000
93,876,3525,2.000
93,448,3526,3.000
93,693,3527,4.000
93,752,3528,3.000
93,278,3528,3.000
93,695,3530,3.000
93,826,3531,3.000
93,268,3532,4.000
93,281,3534,3.000
93,438,3534,4.000
93,625,3535,3.000
93,248,3536,3.000
93,834,3537,3.000
93,521,3537,3.000
93,127,3538,2.000
93,98,3539,3.000
93,784,3540,3.000
93,811,3541,3.000
93,207,3542,3.000
93,9,3544,3.000
93,411,3545,3.000
93,850,3546,4.000
93,775,3548,3.000
18,278,3550,4.000
76,359,3551,4.000
76,379,3552,4.000
76,798,3553,4.000
76,975,3555,3.000
76,324,3555,2.000
76,535,3556,5.000
76,566,3556,5.000
76,643,3557,5.000
76,589,3559,4.000
76,964,3560,3.000
76,613,3560,3.000
76,567,3561,5.000
76,198,3561,3.000
76,634,3563,4.000
76,734,3564,5.000
76,532,3565,3.000
76,233,3567,3.000
76,826,3567,4.000
76,604,3572,4.000
76,972,3573,5.000
18,327,3575,2.000
76,295,3576,5.000
76,204,3577,3.000
76,775,3578,3.000
76,253,3579,5.000
76,802,3580,3.000
76,339,3580,3.000
76,166,3581,2.000
37,654,3582,5.000
76,290,3585,4.000
76,789,3586,4.000
76,412,3587,4.000
76,574,3589,3.000
76,337,3590,4.000
76,522,3591,3.000
76,196,3592,1.000
76,266,3592,3.000
76,578,3593,4.000
76,509,3595,3.000
76,680,3597,1.000
37,215,3598,5.000
37,833,3599,5.000
76,609,3600,3.000
76,281,3601,3.000
76,117,3602,3.000
76,453,3604,3.000
76,158,3605,3.000
76,615,3606,3.000
76,678,3607,4.000
76,842,3608,3.000
76,799,3609,3.000
76,460,3611,3.000
76,673,3612,3.000
76,191,3613,3.000
76,336,3614,4.000
76,501,3615,4.000
76,853,3616,3.000
76,269,3617,4.000
76,151,3619,3.000
76,930,3620,2.000
76,761,3621,3.000
76,442,3622,2.000
76,118,3623,2.000
36,524,3624,3.000
17,903,3625,3.000
17,502,3626,3.000
17,280,3627,4.000
17,147,3627,5.000
35,760,3628,1.000
35,971,3629,3.000
35,930,3630,3.000
35,13,3631,2.000
35,734,3632,5.000
35,493,3633,5.000
35,811,3634,5.000
35,216,3635,2.000
35,278,3635,5.000
35,204,3636,4.000
35,609,3640,2.000
35,956,3641,4.000
35,295,3643,5.000
35,284,3645,2.000
45,11,3647,3.000
45,50,3648,2.000
45,262,3649,4.000
45,944,3650,4.000
45,822,3651,3.000
45,345,3653,2.000
45,183,3654,3.000
45,498,3655,3.000
45,821,3656,4.000
45,128,3657,3.000
45,416,3658,3.000
45,143,3659,2.000
90,368,3660,4.000
90,739,3661,3.000
90,205,3662,3.000
90,42,3663,4.000
90,335,3664,3.000
90,8,3664,4.000
90,857,3665,3.000
84,321,3666,3.000
48,516,3668,2.000
48,336,3669,1.000
84,822,3670,3.000
84,18,3670,3.000
84,88,3670,3.000
48,130,3673,3.000
48,710,3674,5.000
48,329,3674,5.000
48,194,3675,4.000
48,481,3676,5.000
48,755,3677,4.000
48,642,3678,3.000
48,844,3678,3.000
48,580,3680,3.000
48,693,3681,1.000
48,226,3684,4.000
48,196,3685,5.000
94,457,3686,2.000
11,325,3687,4.000
11,246,3689,4.000
11,486,3690,3.000
11,642,3691,4.000
11,711,3692,3.000
11,487,3694,4.000
11,443,3695,4.000
11,30,3696,2.000
11,834,3698,2.000
11,120,3699,3.000
11,630,3700,3.000
11,609,3702,2.000
11,629,3703,3.000
11,764,3704,1.000
11,48,3706,3.000
11,592,3706,4.000
11,500,3707,3.000
11,477,3708,1.000
11,806,3709,3.000
11,50,3711,4.000
74,234,3713,3.000
74,660,3713,4.000
2,399,3714,3.000
37,512,3715,2.000
75,399,3716,4.000
75,739,3717,1.000
18,861,3718,3.000
39,557,3719,4.000
39,434,3720,2.000
37,273,3721,5.000
1,341,3722,3.000
1,398,3723,2.000
1,368,3724,3.000
1,741,3725,3.000
1,385,3725,3.000
1,324,3726,4.000
1,890,3726,5.000
1,972,3727,4.000
1,123,3727,5.000
1,525,3728,4.000
1,246,3729,3.000
1,532,3729,3.000
1,690,3730,3.000
1,588,3731,5.000
1,243,3732,3.000
1,665,3733,4.000
1,390,3734,3.000
1,413,3735,3.000
1,900,3736,5.000
1,895,3737,2.000
1,357,3738,1.000
2,400,3740,4.000
36,515,3741,3.000
74,275,3743,4.000
90,147,3744,5.000
90,586,3744,4.000
90,349,3744,4.000
79,400,3745,5.000
79,719,3745,4.000
79,190,3746,5.000
79,613,3747,4.000
79,826,3747,5.000
79,187,3748,3.000
79,436,3748,1.000
79,221,3750,3.000
79,274,3751,4.000
79,622,3752,3.000
79,729,3752,4.000
79,387,3753,5.000
79,454,3754,4.000
79,278,3755,3.000
79,609,3757,1.000
79,842,3758,2.000
79,972,3759,5.000
79,496,3761,4.000
79,490,3762,3.000
79,623,3763,1.000
79,457,3764,1.000
79,642,3765,2.000
79,980,3766,2.000
79,757,3766,3.000
79,524,3767,4.000
79,944,3767,2.000
79,142,3768,4.000
79,192,3770,2.000
79,52,3771,5.000
79,607,3772,3.000
79,654,3773,4.000
79,859,3774,4.000
79,756,3775,4.000
79,791,3776,3.000
79,603,3777,3.000
79,896,3778,2.000
79,784,3780,1.000
79,412,3782,5.000
79,175,3782,5.000
79,56,3783,5.000
79,579,3784,5.000
79,227,3785,3.000
79,476,3786,1.000
79,683,3787,5.000
79,433,3788,4.000
79,79,3789,5.000
79,244,3790,2.000
79,940,3792,3.000
79,814,3793,3.000
79,774,3794,3.000
79,921,3795,5.000
79,592,3796,5.000
79,526,3797,5.000
79,198,3798,4.000
79,76,3799,3.000
79,697,3800,5.000
79,481,3801,5.000
79,951,3802,5.000
82,300,3803,4.000
79,328,3804,2.000
79,66,3805,3.000
79,44,3806,2.000
79,136,3808,5.000
79,186,3812,3.000
79,528,3813,4.000
79,182,3814,2.000
79,277,3815,1.000
18,34,3817,4.000
75,471,3818,4.000
75,173,3819,5.000
75,340,3820,5.000
75,736,3820,3.000
75,692,3821,5.000
75,267,3821,4.000
75,172,3822,5.000
75,589,3823,5.000
75,710,3826,5.000
75,77,3828,3.000
75,243,3829,5.000
75,602,3830,5.000
75,245,3833,3.000
75,262,3834,4.000
75,34,3835,5.000
75,282,3836,4.000
75,239,3837,5.000
75,686,3838,5.000
75,163,3839,4.000
75,549,3840,3.000
75,533,3840,5.000
75,377,3841,5.000
75,850,3843,4.000
75,753,3844,5.000
75,540,3846,3.000
75,661,3847,3.000
75,387,3848,4.000
75,198,3849,5.000
75,573,3849,3.000
75,790,3851,4.000
75,252,3852,5.000
75,650,3853,2.000
75,280,3854,3.000
75,778,3855,4.000
75,584,3857,5.000
75,152,3858,2.000
75,244,3859,4.000
75,802,3860,3.000
75,478,3861,5.000
75,204,3862,3.000
75,496,3863,4.000
75,620,3864,4.000
75,159,3865,4.000
75,597,3867,4.000
75,734,3868,4.000
75,621,3869,4.000
75,347,3870,4.000
75,463,3870,4.000
75,437,3871,3.000
75,672,3872,2.000
75,346,3873,5.000
75,490,3874,3.000
75,40,3875,4.000
75,649,3876,2.000
75,444,3878,4.000
75,703,3879,5.000
75,293,3880,4.000
75,735,3881,5.000
75,842,3882,3.000
75,430,3883,3.000
36,462,3884,3.000
75,240,3885,4.000
75,851,3888,4.000
75,821,3890,5.000
75,596,3891,3.000
75,868,3894,3.000
75,439,3895,3.000
75,416,3896,4.000
75,400,3897,2.000
75,719,3898,2.000
24,70,3899,5.000
24,290,3900,4.000
24,343,3900,4.000
24,274,3901,4.000
24,330,3902,1.000
24,2,3903,5.000
24,194,3904,4.000
24,337,3905,4.000
24,12,3906,4.000
24,15,3907,4.000
24,142,3908,4.000
24,136,3910,2.000
24,882,3914,4.000
24,884,3916,4.000
24,649,3917,3.000
24,13,3918,3.000
24,728,3919,2.000
24,325,3921,4.000
24,319,3923,4.000
24,198,3924,3.000
24,525,3926,4.000
24,221,3927,5.000
24,271,3928,4.000
24,202,3930,2.000
24,243,3932,5.000
24,233,3933,4.000
24,261,3934,4.000
24,334,3936,4.000
24,454,3937,4.000
24,234,3938,4.000
24,220,3938,4.000
24,455,3939,3.000
24,833,3940,4.000
24,557,3941,4.000
24,613,3942,4.000
24,742,3943,3.000
24,251,3943,4.000
24,740,3944,5.000
24,470,3945,3.000
24,227,3946,3.000
24,657,3947,3.000
24,520,3948,4.000
24,210,3949,3.000
24,757,3950,4.000
24,449,3951,4.000
24,850,3952,5.000
24,216,3953,4.000
24,662,3954,3.000
24,266,3955,5.000
24,616,3956,3.000
24,713,3958,4.000
24,841,3959,3.000
24,688,3960,3.000
24,780,3961,2.000
24,493,3962,4.000
24,452,3963,4.000
24,521,3964,4.000
24,558,3965,3.000
24,802,3966,4.000
24,208,3967,3.000
24,799,3968,4.000
24,980,3969,4.000
24,431,3970,4.000
24,284,3971,2.000
24,836,3974,2.000
24,587,3974,1.000
24,917,3975,3.000
24,496,3976,4.000
24,937,3977,4.000
24,813,3978,2.000
24,124,3980,2.000
24,176,3981,2.000
37,877,3982,5.000
55,462,3983,2.000
84,696,3985,2.000
1,888,3986,3.000
1,229,3987,5.000
1,374,3988,3.000
1,566,3989,5.000
1,864,3990,2.000
1,709,3990,5.000
1,333,3992,5.000
1,843,3993,5.000
1,845,3994,1.000
1,551,3995,4.000
1,282,3996,5.000
1,874,3996,4.000
1,833,3997,4.000
1,262,3998,4.000
1,877,4002,4.000
1,276,4003,4.000
1,550,4003,5.000
1,186,4004,1.000
1,226,4005,2.000
1,287,4006,5.000
1,274,4007,3.000
1,228,4009,5.000
1,219,4010,5.000
1,644,4012,4.000
1,838,4013,5.000
1,110,4014,5.000
1,271,4015,4.000
1,493,4017,4.000
1,517,4017,5.000
1,258,4018,5.000
1,433,4018,1.000
1,780,4019,3.000
1,724,4020,3.000
1,378,4022,2.000
1,728,4023,3.000
1,893,4023,2.000
1,314,4024,1.000
1,348,4025,5.000
1,583,4026,3.000
1,70,4027,4.000
1,805,4028,5.000
1,852,4029,3.000
1,883,4030,5.000
1,837,4031,4.000
1,806,4031,1.000
1,242,4031,5.000
1,896,4032,4.000
1,872,4033,3.000
1,165,4034,5.000
1,720,4036,1.000
1,446,4037,3.000
1,435,4038,2.000
1,884,4038,3.000
1,288,4039,2.000
1,501,4040,1.000
1,824,4041,3.000
1,849,4041,1.000
1,873,4042,2.000
1,821,4043,1.000
18,903,4044,3.000
18,896,4045,1.000
35,849,4046,3.000
35,277,4047,3.000
35,272,4048,2.000
35,136,4049,2.000
35,948,4050,4.000
35,611,4051,1.000
18,3,4053,4.000
3,737,4055,2.000
3,705,4056,5.000
3,219,4057,5.000
3,644,4058,1.000
3,221,4059,5.000
3,692,4060,4.000
3,723,4062,3.000
3,645,4063,1.000
3,304,4064,5.000
58,310,4065,4.000
64,748,4067,3.000
64,671,4069,3.000
64,727,4070,2.000
64,648,4071,3.000
64,351,4072,4.000
64,152,4073,2.000
64,504,4074,3.000
64,601,4075,4.000
64,294,4076,2.000
64,456,4077,4.000
64,855,4079,4.000
64,165,4080,3.000
64,860,4081,1.000
64,41,4083,2.000
64,306,4085,4.000
64,380,4086,5.000
64,44,4087,3.000
64,465,4088,2.000
64,622,4089,5.000
64,171,4089,4.000
64,717,4090,1.000
64,291,4091,3.000
64,233,4092,5.000
49,341,4093,4.000
49,739,4094,3.000
49,358,4096,4.000
75,389,4098,4.000
41,363,4100,3.000
41,398,4102,2.000
41,600,4103,2.000
41,646,4104,3.000
41,0,4105,4.000
41,522,4106,3.000
41,337,4107,3.000
41,787,4109,4.000
41,806,4110,2.000
41,293,4111,4.000
41,192,4112,4.000
41,130,4113,3.000
41,855,4114,2.000
41,149,4115,3.000
41,567,4116,3.000
41,202,4117,3.000
41,291,4118,1.000
41,790,4119,5.000
41,692,4120,3.000
41,219,4121,3.000
41,229,4122,4.000
41,222,4123,3.000
41,187,4124,3.000
41,261,4125,3.000
41,275,4127,3.000
41,624,4130,4.000
41,199,4131,3.000
41,637,4132,3.000
41,444,4133,4.000
41,470,4134,3.000
41,476,4136,3.000
41,334,4137,2.000
41,77,4138,4.000
41,980,4139,3.000
41,278,4141,3.000
41,780,4143,3.000
41,850,4143,3.000
41,729,4144,3.000
41,772,4146,4.000
41,279,4147,2.000
41,485,4148,2.000
41,968,4149,2.000
41,917,4150,4.000
41,440,4151,3.000
41,418,4153,3.000
41,435,4156,2.000
41,866,4157,2.000
41,613,4158,3.000
41,685,4159,3.000
41,730,4160,3.000
41,280,4161,2.000
41,768,4162,2.000
41,486,4163,3.000
41,490,4164,2.000
41,681,4165,3.000
41,596,4166,2.000
41,925,4167,2.000
41,820,4168,3.000
41,606,4169,1.000
41,281,4170,2.000
41,345,4171,3.000
41,856,4172,2.000
41,549,4173,3.000
41,711,4174,3.000
41,116,4175,3.000
41,479,4176,3.000
41,144,4177,3.000
41,783,4178,4.000
41,452,4179,3.000
41,445,4180,3.000
41,439,4181,2.000
41,821,4183,1.000
41,618,4184,3.000
41,30,4185,3.000
49,379,4187,4.000
49,394,4188,3.000
49,558,4189,4.000
49,554,4190,5.000
49,722,4191,3.000
49,497,4192,4.000
49,530,4192,4.000
49,275,4193,3.000
49,972,4193,4.000
49,756,4194,3.000
49,534,4195,5.000
49,750,4195,4.000
49,859,4196,4.000
49,228,4197,4.000
49,329,4198,4.000
49,752,4198,3.000
49,562,4200,5.000
49,654,4201,5.000
49,157,4202,5.000
49,533,4203,5.000
49,544,4204,3.000
49,238,4205,4.000
49,541,4206,4.000
49,374,4207,5.000
49,653,4208,4.000
49,668,4209,4.000
49,742,4211,4.000
49,262,4213,5.000
49,670,4215,4.000
49,2,4216,4.000
49,574,4217,4.000
49,89,4218,4.000
49,257,4220,4.000
49,749,4220,4.000
49,504,4221,4.000
49,303,4221,3.000
49,441,4222,4.000
49,20,4223,4.000
49,869,4224,4.000
49,963,4225,4.000
49,704,4226,5.000
49,196,4226,5.000
49,980,4227,4.000
49,603,4229,3.000
49,757,4229,3.000
49,433,4230,3.000
49,199,4231,3.000
49,559,4231,5.000
49,337,4232,5.000
49,671,4233,3.000
49,493,4233,4.000
46,363,4234,3.000
46,220,4235,4.000
46,217,4236,5.000
46,554,4237,5.000
46,879,4238,5.000
46,577,4239,3.000
46,199,4240,3.000
46,258,4242,4.000
46,212,4243,5.000
46,535,4244,5.000
46,654,4245,4.000
46,398,4246,5.000
46,531,4247,3.000
46,520,4249,4.000
46,588,4250,4.000
46,948,4251,3.000
46,70,4252,3.000
46,722,4253,3.000
46,499,4255,3.000
46,859,4257,4.000
46,493,4258,4.000
46,683,4259,4.000
46,282,4259,4.000
46,241,4260,4.000
46,349,4261,4.000
46,79,4263,5.000
46,251,4263,3.000
46,77,4264,4.000
46,210,4265,4.000
46,284,4265,2.000
46,243,4266,4.000
46,567,4267,5.000
46,557,4268,3.000
46,829,4270,3.000
46,170,4271,3.000
46,412,4271,5.000
46,102,4272,5.000
46,636,4273,2.000
46,757,4274,3.000
46,172,4275,5.000
46,444,4276,3.000
46,0,4277,3.000
46,252,4279,4.000
46,622,4281,3.000
46,734,4282,4.000
46,88,4283,4.000
46,295,4284,3.000
46,837,4285,3.000
46,283,4286,2.000
46,497,4287,3.000
46,336,4288,3.000
46,174,4290,4.000
46,331,4291,4.000
46,790,4291,3.000
46,638,4292,3.000
46,310,4292,4.000
46,130,4293,3.000
46,491,4294,3.000
46,702,4295,3.000
46,533,4296,3.000
46,917,4297,3.000
46,179,4297,1.000
46,740,4298,5.000
46,620,4300,3.000
46,749,4301,4.000
46,159,4302,3.000
46,711,4303,3.000
46,419,4304,3.000
46,260,4305,2.000
46,99,4306,4.000
46,235,4307,4.000
46,980,4308,3.000
46,504,4309,3.000
46,213,4310,3.000
46,834,4312,3.000
46,804,4313,2.000
46,460,4314,2.000
46,355,4315,2.000
46,96,4316,2.000
46,463,4316,3.000
46,301,4317,5.000
46,596,4319,3.000
46,411,4320,3.000
46,288,4321,3.000
46,956,4322,4.000
46,576,4323,4.000
46,678,4324,2.000
46,601,4325,3.000
46,687,4327,3.000
46,358,4329,3.000
46,605,4330,3.000
46,523,4332,3.000
46,462,4333,4.000
46,677,4334,3.000
46,623,4336,2.000
46,524,4337,3.000
46,765,4337,2.000
46,431,4338,3.000
46,277,4339,2.000
46,799,4341,3.000
46,343,4341,3.000
46,374,4342,5.000
46,261,4342,4.000
46,113,4343,4.000
46,476,4343,4.000
46,780,4343,4.000
46,187,4344,4.000
50,283,4346,4.000
50,281,4346,4.000
50,343,4346,4.000
50,436,4347,4.000
50,175,4350,5.000
50,787,4351,4.000
50,83,4352,3.000
50,113,4353,4.000
50,909,4354,5.000
50,340,4355,5.000
50,194,4356,4.000
50,303,4358,4.000
50,165,4359,3.000
50,249,4360,5.000
49,637,4362,4.000
49,578,4363,4.000
49,225,4364,4.000
49,548,4367,4.000
49,781,4369,5.000
50,192,4370,4.000
50,727,4371,3.000
49,770,4372,5.000
49,824,4372,3.000
49,778,4373,3.000
49,274,4374,3.000
50,505,4375,2.000
