2277,446,69,4,1.000
2264,1480,68,4,1.000
1033,384,62,4,1.000
153,952,67,4,1.000
3238,1221,77,4,1.000
3124,1923,18,4,1.000
88,1204,96,4,1.000
3573,1480,145,4,1.000
3254,1735,2,4,1.000
3408,406,77,4,1.000
794,428,160,4,1.000
2603,1029,38,4,1.000
1399,187,165,4,1.000
1864,1120,26,4,1.000
141,589,68,4,2.000
2249,545,128,4,1.000
1944,33,152,4,1.000
1395,1217,21,4,1.000
1809,1217,38,4,1.000
645,184,76,4,1.000
856,358,26,4,1.000
1060,712,88,4,1.000
3475,187,161,4,1.000
175,1917,67,4,1.000
1851,1622,154,4,1.000
2353,1664,110,4,1.000
767,815,130,4,1.000
3245,1422,68,4,1.000
1216,328,77,4,1.000
1044,623,110,4,1.000
939,613,162,4,1.000
586,1755,38,4,1.000
1008,1923,58,4,1.000
3434,1116,68,4,1.000
1112,1480,141,4,2.000
1583,1672,110,4,1.000
1846,826,114,4,1.000
3282,808,165,4,1.000
3637,937,0,4,1.000
1147,1071,154,4,1.000
2772,1674,110,4,2.000
710,930,58,4,1.000
2303,801,105,4,1.000
2875,812,77,4,1.000
820,937,0,4,1.000
2843,1495,6,4,1.000
2930,1568,68,4,1.000
2055,1334,14,4,1.000
811,1629,98,4,1.000
3047,1640,150,4,2.000
3395,1296,38,4,1.000
2239,1303,68,4,1.000
1584,611,136,4,1.000
3463,425,53,4,1.000
1368,1674,67,4,1.000
1489,1590,114,4,1.000
3455,1299,58,4,1.000
3294,1051,165,4,1.000
188,1580,69,4,1.000
3417,1567,61,4,1.000
1200,1817,161,4,1.000
1527,1150,69,4,1.000
939,546,69,4,1.000
1245,5,77,4,1.000
1477,1924,165,4,1.000
1770,319,25,4,1.000
2910,196,68,4,1.000
505,1299,59,4,1.000
3585,1422,165,4,2.000
2000,1828,129,4,1.000
444,876,152,4,1.000
1136,308,46,4,1.000
179,550,145,4,1.000
2785,411,140,4,1.000
3161,952,46,4,1.000
1265,969,49,4,1.000
3445,695,145,4,1.000
928,310,67,4,1.000
3225,1824,163,4,1.000
1035,1011,53,4,1.000
442,1049,72,4,1.000
457,1674,67,4,2.000
1680,184,146,4,1.000
2139,1389,26,4,1.000
2293,812,88,4,1.000
377,1856,83,4,1.000
162,1,162,4,1.000
2329,1216,96,4,1.000
2176,1925,46,4,1.000
504,1628,130,4,1.000
578,935,96,4,1.000
2264,72,68,4,1.000
851,549,106,4,1.000
2894,1664,110,4,1.000
2299,789,75,4,1.000
1777,540,150,4,1.000
1999,65,148,4,1.000
2938,965,47,4,1.000
1346,1,83,4,1.000
1385,411,0,5,1.000
749,1249,68,5,1.000
825,129,58,5,1.000
1226,139,130,5,1.000
2020,374,23,5,1.000
3211,237,25,5,1.000
1279,534,46,5,1.000
114,629,26,5,1.000
740,1477,36,5,1.000
2238,974,8,5,1.000
1854,608,83,5,1.000
3103,830,83,5,1.000
1769,1339,58,5,1.000
460,1595,161,5,1.000
2522,180,161,5,1.000
1678,918,14,5,1.000
1810,1422,91,5,1.000
2543,515,95,5,1.000
2566,5,159,5,1.000
2329,428,113,5,1.000
1940,1848,115,5,1.000
2336,1629,140,5,1.000
2945,212,59,5,1.000
345,355,110,5,1.000
1298,1779,27,5,1.000
39,81,67,5,1.000
871,586,151,5,1.000
2393,422,35,5,1.000
3426,194,165,5,1.000
3663,433,115,5,1.000
3434,1827,0,5,1.000
2327,184,106,5,1.000
3364,19,72,5,1.000
806,567,23,5,1.000
2691,1299,48,5,1.000
957,937,168,5,1.000
1976,360,96,5,1.000
3634,1557,46,5,1.000
2053,1248,25,5,1.000
3063,1340,58,5,1.000
1384,1859,159,5,1.000
2820,1780,67,5,1.000
3553,1299,58,5,1.000
2130,906,118,5,1.000
3359,886,58,5,1.000
3028,1161,116,5,1.000
1392,829,67,5,1.000
458,1105,54,5,1.000
1483,886,59,5,1.000
1186,31,154,5,1.000
674,805,23,5,1.000
1885,705,36,5,1.000
1719,924,163,5,1.000
1840,974,58,5,1.000
2751,440,71,5,1.000
3459,1029,68,5,1.000
1813,1480,164,5,1.000
98,1496,96,5,1.000
700,937,35,5,1.000
345,179,67,5,1.000
1561,980,148,5,1.000
495,406,152,5,1.000
3456,1005,30,5,1.000
3026,1047,114,5,1.000
1404,1345,68,5,1.000
940,723,94,5,1.000
627,617,2,5,1.000
439,692,67,5,1.000
1869,1051,58,5,1.000
1861,31,83,5,1.000
3310,1480,162,5,1.000
505,907,58,5,1.000
3515,690,95,5,1.000
770,405,35,5,1.000
1372,1589,132,5,1.000
3484,1607,147,5,1.000
1200,374,68,5,1.000
1464,1521,105,5,1.000
3573,1628,0,5,1.000
825,1299,72,5,1.000
183,497,64,5,1.000
1375,1680,110,5,1.000
3667,1923,7,5,1.000
3434,1629,0,5,1.000
308,1051,4,5,1.000
1519,1110,42,5,1.000
1590,589,141,5,3.000
1856,788,3,5,1.000
15,699,67,5,1.000
2211,873,35,5,1.000
1810,1521,105,5,2.000
549,799,105,5,1.000
2866,953,4,5,1.000
58,46,58,5,1.000
3397,1480,165,5,1.000
169,930,83,5,1.000
250,1628,58,5,1.000
3350,1898,148,5,1.000
2371,19,145,5,2.000
2390,550,40,5,1.000
2090,550,115,5,1.000
1423,1113,93,5,1.000
2908,357,68,5,1.000
3198,346,117,5,1.000
1847,1570,122,5,1.000
3128,304,68,5,1.000
3476,1018,96,5,1.000
344,980,60,5,1.000
1589,1638,150,5,1.000
3095,824,83,5,1.000
1655,904,107,5,1.000
1751,112,30,5,1.000
483,552,69,5,1.000
671,1697,84,5,1.000
3500,1518,11,5,1.000
504,496,130,5,1.000
3388,1494,79,5,1.000
1000,982,115,5,1.000
718,1125,111,5,1.000
570,465,140,5,1.000
3434,466,58,5,1.000
377,325,83,5,1.000
1876,1299,162,5,1.000
1713,791,146,5,2.000
235,832,147,5,1.000
146,1201,25,5,1.000
1269,1355,161,5,1.000
3107,969,151,5,1.000
2300,1628,0,5,1.000
2709,1025,58,5,1.000
3364,34,154,5,1.000
2640,1136,82,5,1.000
3503,1720,106,5,1.000
2083,1498,96,5,1.000
554,19,59,5,1.000
2995,1546,154,5,1.000
3703,1327,68,5,1.000
1753,149,102,5,1.000
40,1060,8,5,1.000
1056,1318,165,5,1.000
1372,1106,132,5,1.000
146,43,0,5,1.000
2314,1345,25,5,1.000
3239,1030,30,5,1.000
1720,622,160,5,1.000
2004,1204,8,5,1.000
1817,190,105,5,1.000
2377,94,57,5,1.000
1200,987,164,5,1.000
320,184,105,5,1.000
1970,490,22,5,1.000
2292,1103,113,5,1.000
1044,355,67,5,1.000
3703,1249,68,5,1.000
318,548,69,5,1.000
3624,1570,107,5,1.000
1104,1383,60,5,1.000
2571,1688,105,5,1.000
3269,1629,152,5,1.000
1412,130,30,5,1.000
3400,349,164,5,1.000
1656,1744,46,5,1.000
3710,70,164,5,1.000
2079,571,67,5,1.000
3103,1433,159,5,1.000
129,606,95,5,1.000
2244,379,109,5,1.000
2946,536,38,5,1.000
2967,906,118,5,1.000
1076,224,165,5,1.000
1853,412,110,5,1.000
249,599,95,5,1.000
1654,1198,85,5,1.000
3488,232,93,5,1.000
2995,1106,54,5,1.000
825,1260,161,5,1.000
1941,1251,21,5,1.000
2095,218,120,5,1.000
1124,1663,110,5,1.000
312,485,110,5,1.000
3524,208,26,5,1.000
547,941,129,5,1.000
1741,164,154,5,1.000
199,12,67,5,1.000
2093,356,141,5,1.000
3096,1640,97,5,1.000
2025,1299,122,5,1.000
31,1653,105,5,1.000
2185,1368,65,5,1.000
1463,1192,25,5,1.000
3476,1015,106,5,1.000
501,1566,164,5,1.000
3717,1261,68,5,1.000
1426,356,78,5,1.000
1112,1765,141,5,1.000
1911,1671,110,5,1.000
3138,1000,145,5,1.000
3030,1523,105,5,1.000
2277,1051,68,5,1.000
488,1831,60,5,1.000
2503,406,96,5,1.000
2174,1147,26,5,1.000
3322,971,109,5,1.000
172,1306,145,5,1.000
1959,1921,8,5,1.000
2514,705,162,5,1.000
3622,1000,164,5,1.000
3717,1026,59,5,2.000
3621,836,142,5,1.000
2804,315,102,5,1.000
3189,249,67,5,1.000
2017,761,45,5,1.000
2020,1570,145,5,1.000
2810,606,163,5,1.000
1985,1562,65,5,1.000
3073,328,38,5,1.000
2236,1801,7,5,1.000
1424,1288,147,5,1.000
534,1925,152,5,2.000
3675,920,68,5,1.000
662,937,42,5,1.000
2737,1105,106,5,1.000
2249,349,164,5,1.000
1197,292,38,5,1.000
1836,413,46,5,1.000
333,629,26,5,1.000
1390,194,59,5,1.000
342,356,141,5,1.000
3566,1318,38,5,1.000
1753,320,85,5,1.000
2234,1570,68,5,1.000
2797,1534,22,5,1.000
832,5,132,5,1.000
2804,1764,117,5,1.000
418,831,95,5,1.000
1445,1808,10,5,1.000
2920,763,167,5,1.000
2572,1168,35,5,1.000
2571,1422,76,5,1.000
2762,699,113,5,1.000
3717,1353,68,5,1.000
3021,1677,45,5,1.000
1060,1118,39,5,1.000
1848,1748,0,5,1.000
1451,1629,167,5,1.000
166,1311,26,5,1.000
854,1022,107,5,1.000
1206,1890,11,5,1.000
2908,446,161,5,1.000
3338,1451,23,5,1.000
867,1150,154,5,1.000
2745,1709,110,5,1.000
443,1535,78,5,1.000
3683,1636,58,5,1.000
3475,770,125,5,1.000
554,638,59,5,1.000
3358,1206,83,5,1.000
3070,1480,68,5,1.000
838,1654,67,5,1.000
3663,567,82,5,1.000
2022,1858,48,5,1.000
2522,20,162,5,2.000
48,1030,83,5,1.000
3667,333,7,5,1.000
2135,355,83,5,1.000
1868,1448,70,5,1.000
1906,971,105,5,2.000
155,1599,96,5,1.000
2806,906,118,5,1.000
1847,525,37,5,1.000
145,483,83,5,1.000
2154,698,140,5,1.000
3120,613,162,5,1.000
3140,571,67,5,1.000
484,1906,12,5,1.000
2240,1917,58,5,1.000
3146,1403,7,5,1.000
2866,1455,110,5,1.000
653,1652,141,5,1.000
2120,547,71,5,1.000
1472,1668,165,5,1.000
3279,1281,106,5,1.000
86,1101,39,5,1.000
3559,764,115,5,1.000
931,1769,103,5,1.000
1608,1170,106,5,1.000
1044,950,67,5,1.000
938,778,25,5,1.000
2079,625,67,5,1.000
578,742,45,5,1.000
41,1925,80,5,1.000
3696,1051,67,5,1.000
3299,1383,154,5,1.000
2079,698,67,5,1.000
943,59,123,5,1.000
2546,1345,161,5,1.000
765,155,81,5,1.000
483,524,161,5,1.000
1261,1198,2,5,1.000
276,1480,67,5,1.000
1191,1320,24,5,1.000
843,373,10,5,1.000
218,66,7,5,1.000
3251,1235,78,5,1.000
288,30,110,5,1.000
3195,1324,126,5,1.000
2249,19,164,5,1.000
3089,288,112,5,1.000
1736,20,162,5,1.000
693,1923,48,5,1.000
248,309,114,5,1.000
3459,366,68,5,1.000
627,5,2,5,1.000
730,1168,35,5,1.000
1896,675,148,5,1.000
410,997,83,5,1.000
1204,137,96,5,1.000
1446,55,0,5,1.000
1929,1374,148,5,1.000
3017,1340,4,5,1.000
3127,517,134,5,1.000
967,34,37,5,1.000
218,1774,31,5,1.000
135,1350,2,5,1.000
3574,608,83,5,1.000
2866,1479,110,5,2.000
3386,548,164,5,1.000
2427,271,28,5,1.000
3320,393,58,5,1.000
286,1672,67,5,1.000
2685,489,67,5,1.000
3364,911,21,5,1.000
2655,1482,103,5,1.000
192,791,146,5,1.000
2494,368,16,5,1.000
3624,1422,68,5,1.000
1947,1672,67,5,2.000
2908,467,58,5,1.000
786,549,162,5,1.000
1802,495,112,5,1.000
501,19,164,5,1.000
1074,412,110,5,1.000
1852,356,23,5,1.000
2240,1000,68,5,1.000
1007,877,30,5,1.000
913,395,153,5,1.000
1348,1805,118,5,1.000
2814,1714,163,5,1.000
340,1386,18,5,1.000
3645,1521,105,5,1.000
1108,831,0,5,1.000
1044,954,11,5,1.000
3434,1202,68,5,1.000
3549,833,83,5,1.000
3009,1793,125,5,1.000
1109,4,121,5,1.000
2709,1004,145,5,1.000
2616,1636,58,5,1.000
2674,1856,59,5,1.000
3530,1890,110,5,1.000
3359,1480,58,5,1.000
1191,351,79,5,1.000
2675,1051,67,5,1.000
165,1723,38,5,1.000
3477,927,92,5,1.000
2180,197,118,5,1.000
235,699,113,5,1.000
3070,1052,162,5,1.000
3275,303,68,5,1.000
2139,584,26,5,1.000
1243,1798,152,5,1.000
3239,876,30,5,1.000
2980,113,152,5,1.000
2139,584,56,5,1.000
310,1235,112,5,1.000
33,569,83,5,1.000
2304,830,132,5,1.000
2560,20,72,5,1.000
2396,1677,67,5,1.000
1302,1169,46,5,1.000
2053,864,25,5,1.000
1295,593,112,5,1.000
2696,347,68,5,1.000
3617,385,93,5,1.000
1718,830,4,5,1.000
2336,985,107,5,1.000
104,790,96,5,1.000
254,608,39,5,1.000
656,1330,45,5,1.000
3697,1794,0,5,1.000
2045,570,62,5,1.000
53,1927,110,5,1.000
2209,1913,62,5,1.000
2239,1051,58,5,1.000
1940,1251,21,5,1.000
1122,1674,110,5,1.000
1106,1754,114,5,1.000
1783,130,68,5,1.000
412,1763,12,5,1.000
2658,230,128,5,1.000
3475,680,54,5,1.000
1089,431,120,5,1.000
1948,216,22,5,2.000
3585,71,69,5,1.000
2180,930,59,5,2.000
3356,1301,162,5,1.000
1828,592,7,5,2.000
2500,803,118,5,1.000
1418,987,79,5,1.000
2663,582,55,5,1.000
2327,994,106,5,1.000
2549,1698,74,5,1.000
387,98,114,5,1.000
2613,649,58,5,1.000
61,985,96,5,1.000
3551,800,105,5,1.000
2786,1266,84,5,1.000
181,844,30,5,1.000
679,629,154,5,1.000
2015,377,103,5,1.000
3720,251,32,5,1.000
2360,418,8,5,1.000
3442,1303,72,5,1.000
509,1164,73,5,1.000
842,439,27,5,1.000
2541,1030,67,5,1.000
3532,1606,109,5,1.000
3315,1858,115,5,1.000
740,909,24,5,1.000
2460,541,10,5,1.000
2759,1005,89,5,1.000
470,565,35,5,1.000
1415,533,67,5,1.000
3717,194,59,5,1.000
2425,68,106,5,1.000
3055,256,7,5,1.000
343,1423,68,5,1.000
3605,405,39,5,1.000
1022,649,58,5,1.000
1511,1140,25,5,1.000
3259,339,162,5,1.000
2897,184,35,5,1.000
3530,1062,28,5,1.000
1365,718,79,5,1.000
2277,510,59,5,1.000
2432,1062,27,5,1.000
2396,1676,67,5,1.000
1765,406,31,5,1.000
786,189,162,5,1.000
165,1141,38,5,1.000
1428,1766,153,5,1.000
2249,356,68,5,1.000
2689,1787,96,5,1.000
786,1480,58,5,1.000
3299,1711,37,5,1.000
473,1078,164,5,1.000
3624,548,68,5,1.000
2636,20,141,5,1.000
2280,766,8,5,1.000
1776,306,44,5,1.000
2753,763,7,5,1.000
2610,1636,58,5,1.000
326,1714,103,5,1.000
2864,1305,11,5,1.000
1877,1548,16,5,1.000
1234,190,118,5,1.000
1868,850,58,5,1.000
63,1724,67,5,1.000
346,1462,0,5,1.000
1979,1570,67,5,1.000
1604,1420,0,5,1.000
664,328,114,5,1.000
3259,1422,164,5,1.000
3208,1467,58,5,1.000
3091,533,83,5,1.000
2358,547,40,5,1.000
2889,1813,140,5,1.000
1568,488,148,5,1.000
464,1318,95,5,1.000
2572,1170,46,5,1.000
1430,797,35,5,1.000
2730,541,167,5,1.000
1315,1681,140,5,1.000
3418,1554,46,5,1.000
225,1573,35,5,1.000
52,31,38,5,1.000
420,1030,116,5,1.000
3100,652,114,5,2.000
2180,362,59,5,1.000
2522,347,122,5,1.000
528,37,67,5,1.000
1680,1048,110,5,1.000
3245,1840,59,5,1.000
105,1103,109,5,1.000
3507,1890,110,5,1.000
2277,1025,4,5,1.000
1766,815,107,5,1.000
248,1396,83,5,1.000
2157,454,153,5,1.000
1290,1799,106,5,1.000
2879,811,33,5,1.000
2239,1345,59,5,1.000
3266,145,10,5,1.000
3140,698,67,5,1.000
1779,672,118,5,1.000
1657,31,117,5,1.000
2389,1295,106,5,1.000
991,1590,132,5,1.000
1757,8,40,5,1.000
1785,1558,39,5,1.000
1278,1233,30,5,1.000
3461,67,147,5,1.000
3045,1811,38,5,1.000
826,1854,3,5,1.000
3216,89,112,5,1.000
2635,31,96,5,1.000
2228,1532,58,5,1.000
627,40,2,5,1.000
1954,1805,115,5,1.000
2655,986,103,5,1.000
2951,1791,81,5,1.000
2673,280,98,5,1.000
1926,370,115,5,1.000
2600,1674,110,5,1.000
2244,1023,125,5,1.000
1833,1538,5,5,1.000
1797,1061,110,5,1.000
1069,109,154,5,1.000
1034,1717,71,5,1.000
1075,812,105,5,1.000
1448,811,38,5,1.000
3408,606,38,5,1.000
1374,57,149,5,1.000
1303,1570,68,5,1.000
113,1530,83,5,1.000
1224,1570,165,5,1.000
1390,1026,59,5,1.000
2945,212,68,5,1.000
2547,1094,39,5,1.000
1220,1026,162,5,2.000
838,1570,67,5,1.000
3642,618,18,5,1.000
1374,1299,143,5,1.000
2690,184,40,5,1.000
3675,197,58,5,1.000
3123,876,152,5,1.000
3063,1299,58,5,1.000
3716,818,154,5,1.000
486,550,40,5,1.000
3524,838,61,5,1.000
2238,1345,128,5,2.000
3555,972,107,5,1.000
2284,919,144,5,1.000
3221,628,38,5,1.000
20,1122,38,5,1.000
3302,1407,67,5,1.000
3115,1791,46,5,1.000
543,195,145,5,1.000
2747,1022,68,5,1.000
1005,827,114,5,1.000
1437,1105,54,5,1.000
458,184,45,5,1.000
3400,19,164,5,1.000
3461,1788,147,5,1.000
440,1110,70,5,1.000
2249,1923,128,5,1.000
1084,1871,162,5,1.000
2773,1830,125,5,1.000
1619,812,45,5,1.000
2504,418,116,5,1.000
2335,1062,60,5,1.000
1364,1535,112,5,1.000
3395,1217,38,5,2.000
3343,1629,8,5,1.000
2038,228,162,5,1.000
3105,942,35,5,1.000
1048,904,58,5,1.000
3208,156,45,5,1.000
2604,1867,3,5,1.000
1031,187,2,5,1.000
1255,1781,23,5,1.000
2593,1337,163,5,1.000
3627,1145,61,5,1.000
250,211,116,5,1.000
3720,232,100,5,1.000
1401,831,11,5,1.000
3649,1530,83,5,1.000
1915,1794,0,5,1.000
2722,115,132,5,1.000
1816,1570,72,5,1.000
1399,184,35,5,1.000
428,1700,30,5,1.000
1836,1780,67,5,1.000
1947,932,67,5,1.000
3478,784,38,5,1.000
440,246,2,5,1.000
2253,1629,30,5,1.000
2175,519,76,5,1.000
1995,1303,59,5,1.000
2936,184,135,5,1.000
451,305,72,5,1.000
2673,405,106,5,1.000
440,198,95,5,1.000
3701,804,107,5,1.000
345,1081,67,5,1.000
222,1599,106,5,1.000
96,735,25,5,1.000
916,812,26,5,1.000
1431,1558,38,5,1.000
827,671,30,5,1.000
2900,1209,122,5,1.000
2515,20,72,5,1.000
1569,1840,145,5,1.000
354,950,110,5,1.000
3345,1515,40,5,1.000
2406,705,42,5,1.000
767,412,46,5,1.000
36,918,14,5,1.000
1069,454,93,5,1.000
3293,1011,140,5,1.000
681,742,113,5,1.000
549,22,115,5,1.000
3468,1208,102,5,1.000
3286,262,72,5,1.000
1303,547,58,5,1.000
3694,1871,58,5,1.000
458,164,45,5,1.000
3667,766,8,5,1.000
2139,134,55,5,1.000
1224,171,37,5,1.000
2040,184,84,5,1.000
800,1341,121,5,1.000
667,590,129,5,1.000
345,1573,35,5,1.000
3356,1230,141,5,1.000
1195,896,42,5,1.000
3469,419,68,5,1.000
1652,1120,26,5,1.000
761,1617,56,5,1.000
880,427,42,5,1.000
1733,1288,26,5,1.000
634,1591,22,5,1.000
350,357,68,5,1.000
562,585,156,5,1.000
3244,171,7,5,1.000
1105,1674,110,5,1.000
3671,148,83,5,1.000
3670,744,6,5,1.000
2230,156,115,5,1.000
3546,491,105,5,1.000
1124,30,110,5,1.000
2277,803,118,5,1.000
199,1217,67,5,1.000
2951,937,148,5,1.000
1426,357,107,5,1.000
379,866,129,5,1.000
3011,905,68,5,1.000
353,1021,138,5,1.000
1596,985,164,5,1.000
1201,1381,115,5,1.000
1980,416,163,5,1.000
1810,625,105,5,1.000
747,547,164,5,1.000
2417,9,67,5,1.000
248,1396,114,5,1.000
3666,255,85,5,1.000
3467,1322,96,5,1.000
3383,217,72,5,1.000
2869,403,106,5,1.000
1303,694,68,5,1.000
354,1748,35,5,1.000
3434,1921,58,5,1.000
1911,1470,110,5,1.000
1680,1132,28,5,1.000
517,1420,38,5,1.000
1456,1439,152,5,1.000
1593,1071,62,5,1.000
3594,19,59,5,1.000
2517,1132,28,5,1.000
2956,1681,35,5,1.000
555,791,113,5,1.000
3594,19,161,5,1.000
1862,802,105,5,1.000
3634,1170,46,5,2.000
3425,19,72,5,1.000
3217,652,45,5,1.000
1670,1227,113,5,1.000
3208,187,68,5,3.000
760,1867,27,5,1.000
2202,1144,129,5,1.000
3212,1539,63,5,1.000
1937,1789,94,5,1.000
3671,1318,83,5,1.000
3281,325,162,5,1.000
2539,587,2,5,1.000
2690,663,40,5,1.000
3461,1199,43,5,1.000
3299,34,154,5,1.000
2457,251,26,5,1.000
2303,812,67,5,1.000
1152,1258,26,5,1.000
1194,1629,140,5,1.000
2259,446,68,5,1.000
152,34,67,5,1.000
3227,1318,83,5,1.000
845,1617,7,5,1.000
3667,1621,7,5,1.000
1240,229,161,5,1.000
1213,1628,30,5,1.000
1028,812,45,5,1.000
825,763,58,5,1.000
626,548,164,5,1.000
3025,1111,130,5,1.000
3144,615,68,5,1.000
92,1023,36,5,1.000
2367,1161,128,5,1.000
19,1596,160,5,1.000
3606,1172,110,5,1.000
280,1550,8,5,1.000
2565,214,68,5,1.000
2064,908,58,5,1.000
3085,1153,48,5,1.000
1852,1422,164,5,1.000
50,1704,81,5,1.000
3638,304,58,5,1.000
257,1456,118,5,1.000
1783,548,162,5,1.000
1813,187,164,5,1.000
3017,1471,25,5,1.000
1807,1780,8,5,1.000
1433,812,26,5,1.000
789,1767,152,5,1.000
1508,1300,125,5,1.000
999,421,106,5,1.000
777,1842,161,5,1.000
2721,1455,140,5,3.000
1915,329,0,5,1.000
3415,1748,35,5,1.000
3652,145,8,5,1.000
1190,886,58,5,1.000
1968,94,146,5,1.000
1766,625,107,5,1.000
356,464,103,5,1.000
2674,1340,68,5,1.000
1736,907,162,5,1.000
2058,972,164,5,1.000
2875,406,0,5,1.000
1044,1070,110,5,1.000
2433,1057,67,5,1.000
428,280,79,5,1.000
3618,79,14,5,1.000
2196,1327,145,5,1.000
2749,5,19,5,1.000
1885,1034,100,5,1.000
1216,1318,38,5,1.000
319,1296,147,5,1.000
2083,415,113,5,1.000
3074,1040,55,5,1.000
1220,930,32,5,1.000
1221,1373,72,5,1.000
3641,812,106,5,1.000
166,322,26,5,1.000
2560,1327,59,5,1.000
3195,1050,126,5,1.000
427,1628,152,5,1.000
2303,775,39,5,1.000
1169,1636,162,5,1.000
137,1723,38,5,1.000
1904,1262,80,5,1.000
3393,1021,145,5,1.000
2239,1025,76,5,1.000
2910,229,161,5,1.000
3351,1278,112,5,1.000
1917,1069,163,5,1.000
2271,1299,164,5,1.000
2399,1849,68,5,1.000
2153,312,112,5,1.000
118,1299,58,5,1.000
1058,683,54,5,1.000
1058,1799,54,5,1.000
2606,870,160,5,1.000
3606,1890,11,5,1.000
2522,907,162,5,1.000
3111,1744,103,5,1.000
2370,66,103,5,1.000
3587,1391,124,5,1.000
3624,1340,58,5,1.000
2119,608,163,5,2.000
1069,1625,142,5,1.000
430,322,2,5,1.000
1830,1170,140,5,1.000
2384,1011,46,5,1.000
2415,1583,59,5,1.000
590,1271,4,5,1.000
2772,1674,67,5,1.000
3438,1199,85,5,1.000
3551,22,121,5,1.000
3293,1420,30,5,1.000
100,926,164,5,1.000
770,1573,35,5,1.000
3442,1051,165,5,1.000
1935,46,48,5,1.000
460,1345,68,5,1.000
2113,115,114,5,1.000
3526,19,58,5,1.000
2993,230,161,5,1.000
1698,254,116,5,1.000
3070,1051,164,5,1.000
1648,1355,68,5,1.000
1224,321,66,5,1.000
650,952,110,5,1.000
1261,66,2,5,1.000
33,608,83,5,1.000
3396,1161,116,5,1.000
1044,1664,67,5,1.000
2675,1051,59,5,1.000
1190,1158,91,5,1.000
3603,908,58,5,1.000
3116,1589,95,5,1.000
172,5,122,5,1.000
2073,622,14,5,1.000
1665,1110,25,5,1.000
2280,333,7,5,1.000
2835,921,36,5,1.000
1389,719,130,5,1.000
2660,19,164,5,1.000
2915,259,81,5,1.000
38,1683,100,5,1.000
3280,1201,25,5,1.000
2619,184,16,5,1.000
2083,1100,2,5,1.000
3426,1480,66,5,1.000
3476,1018,18,5,1.000
2300,1628,80,5,1.000
3386,1324,118,5,1.000
1268,745,52,5,1.000
1305,1375,30,5,1.000
2760,337,160,5,1.000
600,1894,83,5,1.000
2874,1235,32,5,1.000
2938,533,106,5,1.000
1222,646,165,5,1.000
777,1333,161,5,1.000
832,156,91,5,1.000
3650,723,113,5,1.000
1166,548,68,5,1.000
814,1137,140,5,1.000
1862,1530,105,5,1.000
3011,1422,68,5,1.000
801,1714,30,5,1.000
343,1271,68,5,1.000
3528,396,102,5,1.000
33,1859,83,5,1.000
1415,1170,110,5,1.000
3667,68,7,5,1.000
600,1204,114,5,1.000
842,1064,28,5,1.000
1286,1309,26,5,1.000
344,538,142,5,2.000
1467,4,121,5,1.000
2866,1780,67,5,1.000
3268,1443,102,5,1.000
3576,22,121,5,1.000
2571,548,76,5,1.000
1236,1538,21,5,1.000
638,1480,164,5,1.000
1718,625,4,5,1.000
2716,145,112,5,1.000
2348,184,35,5,1.000
3624,1923,93,5,1.000
1833,1401,128,5,1.000
1466,255,36,5,1.000
1468,1208,165,5,1.000
2657,145,60,5,2.000
1954,1678,106,5,1.000
2934,699,96,5,2.000
433,709,98,5,1.000
804,370,7,5,1.000
2508,1005,30,5,1.000
2615,405,140,5,1.000
199,251,118,5,1.000
174,136,150,5,2.000
2058,194,67,5,1.000
3123,1202,16,5,1.000
3594,1333,59,5,1.000
727,1196,30,5,1.000
3544,1682,102,5,1.000
1657,1717,102,5,1.000
855,1696,140,5,1.000
3223,688,54,5,1.000
3540,1660,67,5,1.000
3438,1350,102,5,1.000
2053,1304,25,5,1.000
3704,1080,115,5,1.000
3029,329,0,5,1.000
3234,145,103,5,1.000
3527,608,38,5,1.000
2628,628,95,5,1.000
3047,541,150,5,2.000
1867,1856,73,5,1.000
1757,1381,123,5,1.000
3666,66,85,5,1.000
3268,246,125,5,1.000
1183,405,39,5,1.000
1472,801,105,5,1.000
153,1156,67,5,1.000
632,232,140,5,1.000
2272,1698,111,5,1.000
624,320,43,5,1.000
2515,1327,59,5,1.000
2719,1318,88,5,1.000
1882,784,83,5,1.000
2397,899,28,5,1.000
2958,1771,0,5,1.000
1749,237,25,5,1.000
1119,1070,24,5,1.000
2064,229,58,5,1.000
61,423,26,5,1.000
2231,1923,131,5,1.000
3652,1480,68,5,1.000
1736,187,162,5,1.000
1771,92,84,5,1.000
3608,764,115,5,1.000
18,1506,110,5,1.000
2900,1480,67,5,1.000
3302,833,83,5,1.000
3517,1303,164,5,1.000
8,1121,2,5,1.000
836,1299,72,5,1.000
3459,1029,58,5,1.000
1253,992,54,5,1.000
3301,1413,115,5,1.000
2203,43,67,5,1.000
190,1570,68,5,1.000
3258,1333,118,5,1.000
168,545,164,5,1.000
953,650,0,5,1.000
257,672,140,5,1.000
2139,675,26,5,2.000
2294,1230,145,5,1.000
3259,263,68,5,1.000
1290,1064,7,5,1.000
3476,1018,43,5,1.000
2737,1380,106,5,1.000
2979,1629,142,5,1.000
2392,189,58,5,1.000
3274,1487,164,5,1.000
1883,1202,67,5,1.000
3081,1625,142,5,1.000
690,1674,67,5,1.000
190,1628,58,5,1.000
938,1162,25,5,1.000
1264,1005,89,5,1.000
954,194,122,5,1.000
1644,1198,147,5,1.000
1048,130,68,5,1.000
3622,1344,164,5,1.000
2335,175,10,5,1.000
